TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO171203_D14_B12B07M13R_061.ab1	4	351	4	35	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	44	65	pre-edit-only	NOHIT
TO171203_D14_B12B07M13R_061.ab1	4	351	4	35	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	289	314	pre-edit-only	NOHIT
TO270442_ND8PCB03M13R_C05.ab1	1	346	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8PCB03M13R_C05.ab1	1	346	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
TO270442_ND8BSG07M13R_N13.ab1	1	326	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO171203_I05_B9E03M13R_023.ab1	4	351	4	35	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	44	65	pre-edit-only	NOHIT
TO171203_I05_B9E03M13R_023.ab1	4	351	4	35	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	289	314	pre-edit-only	NOHIT
TO270442_ND8PCA06M13R_A11.ab1	1	347	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8PCA06M13R_A11.ab1	1	347	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
TO270442_ND8BSE12M13R_J23.ab1	1	345	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8BSE12M13R_J23.ab1	1	345	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
TO270442_ND8BSF06M13R_L11.ab1	4	353	332	353	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	39	60	pre-edit-only	NOHIT
TO270442_ND8BSF06M13R_L11.ab1	4	353	332	353	0	0	TbMini002_G07_TbMini002D04.b1_026.ab1	191	213	pre-edit-only	NOHIT
TO270442_ND8BSA06M13R_B11.ab1	1	345	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8BSA06M13R_B11.ab1	1	345	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
TO161203_P05_B6H03M13R_017.ab1	4	358	362	404	358	362	TbMini002_P16_TbMni002aH08.g1_050.ab1	44	65	pre-edit-only	NOHIT
TO161203_P05_B6H03M13R_017.ab1	4	358	362	404	358	362	TbMini002_J05_TbMni002aE03.b1_023.ab1	289	314	pre-edit-only	NOHIT
TO171203_D20_B12B10M13R_078.ab1	4	358	4	35	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	44	65	pre-edit-only	NOHIT
TO171203_D20_B12B10M13R_078.ab1	4	358	4	35	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	289	314	pre-edit-only	NOHIT
TO270442_ND8BSE07M13R_J13.ab1	63	382	361	382	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	318	343	pre-edit-only	NOHIT
TO270442_ND8BSH04M13R_P07.ab1	65	402	381	402	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	93	114	pre-edit-only	NOHIT
TO270442_ND8BSH04M13R_P07.ab1	65	402	381	402	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	338	363	pre-edit-only	NOHIT
TO270442_ND8BSG04M13R_N07.ab1	1	345	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8BSG04M13R_N07.ab1	1	345	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
